USID,Constellation,Name,B,B->F->VAR->G,F,G.,Var,HD,HIP,RA,Dec,"vis. mag.","abs. mag.",Dist. (ly),Sp. class,Notes https://en.wikipedia.org/wiki/Lists_of_stars_by_constellation,RA angle,Dec Angle,Latin Constellation,Full Designation
5177,Gemini,W Gem,,W,,,W,46595,31404,06h 34m 57.45s,+15° 19′ 49.7″,6.54,,,F5-G1,"classical Cepheid, Vmax = 6.54m, Vmin = 7.38m, P = 7.91 d",98.738,15.330,Geminorum,W Geminorum
5178,Gemini,TV Gem,,TV,,,TV,42475,29416,06h 11m 51.41s,+21° 52′ 05.6″,6.56,,3100,M1Iab,"semiregular variable, Vmax = 6.27m, Vmin = 7.5m, P = 229 d",92.963,21.868,Geminorum,TV Geminorum
5179,Gemini,10 Gem,,10,10,,,43740,30003,06h 18m 54.43s,+23° 36′ 11.9″,6.58,−0.34,789,G5,,94.725,23.603,Geminorum,10 Geminorum
5180,Gemini,HD 45314,,PZ,,,PZ,45314,30722,06h 27m 15.78s,+14° 53′ 21.22″,6.64,,,O9:pe,Be star,96.813,14.884,Geminorum,PZ Geminorum
5181,Gemini,2 Gem,,2,2,,,41543,28969,06h 06m 48.66s,+23° 38′ 19.0″,6.67,−0.45,867,K0,,91.700,23.639,Geminorum,2 Geminorum
5182,Gemini,23 Gem,,23,23,,,46781,31525,06h 36m 02.12s,+16° 47′ 49.5″,6.73,2.25,257,F5,,99.008,16.797,Geminorum,23 Geminorum
5183,Gemini,OU Gem,,OU,,,OU,45088,30630,06h 26m 10.25s,+18° 45′ 24.9″,6.76,,48.02,K3Vk,"BY Dra variable, ΔV = 0.05m",96.542,18.757,Geminorum,OU Geminorum
5184,Gemini,HD 60848,,BN,,,BN,60848,37074,07h 37m 05.73s,+16° 54′ 15.3″,6.85,,1960,O8V:pev,"γ Cas variable, Vmax = 6.75m, Vmin = 6.85m",114.271,16.904,Geminorum,BN Geminorum
5185,Gemini,HD 50554,,HD 50554,,,,50554,33212,06h 54m 42.83s,+24° 14′ 44.0″,6.86,4.4,101,F8V,has a planet (b),103.675,24.246,Geminorum,HD 50554 Geminorum
5186,Gemini,4 Gem,,4,4,,,42216,29288,06h 10m 29.94s,+22° 59′ 52.4″,6.88,−0.21,853,B9,,92.621,22.998,Geminorum,4 Geminorum
5187,Gemini,11 Gem,,11,11,,LU,43818,30046,06h 19m 19.30s,+23° 28′ 09.9″,6.91,−2.28,2248,B0II,β Cep variable,94.829,23.469,Geminorum,11 Geminorum
5188,Gemini,12 Gem,,12,12,,,43836,30049,06h 19m 22.52s,+23° 16′ 28.2″,6.95,,2530,A0II,,94.842,23.274,Geminorum,12 Geminorum
5189,Gemini,HD 63433,,HD 63433,,,,63433,38228,07h 49m 55.0s,+27° 21′ 48.00″,7,,73.12,,has two planets(b & c),117.479,27.352,Geminorum,HD 63433 Geminorum
5190,Gemini,49 Gem,,49,49,,,55156,34861,07h 12m 49.38s,+25° 44′ 55.3″,7.05,−0.01,842,A0,,108.204,25.749,Geminorum,49 Geminorum
5191,Gemini,HD 52961,,PS,,,PS,52961,34038,07h 03m 39.63s,+10° 46′ 13.1″,7.37,,,A0,"RV Tau variable, Vmax = 7.24m, Vmin = 7.58m, P = 72 d",105.913,10.770,Geminorum,PS Geminorum
5192,Gemini,WY Gem,,WY,,,WY,42474,29425,06h 11m 56.25s,+23° 12′ 25.4″,7.38,,,M2Iabep+B,"slow irregular variable and eclipsing binary, Vmax = 7.10m, Vmin = 7.56m, P = 23550 d",92.983,23.207,Geminorum,WY Geminorum
5193,Gemini,R Gem,,R,,,R,53791,34356,07h 07m 21.40s,+22° 42′ 13.0″,7.68,1.65,525,S3.5-6.5/6e,"technetium star; Mira variable, Vmax = 6.0m, Vmin = 14.0m, P = 369.91 d",106.838,22.704,Geminorum,R Geminorum
5194,Gemini,ν Gem B,ν,Nu,18,,,257937,,06h 28m 53.70s,+20° 14′ 20.0″,8,,540,,,97.221,20.239,Geminorum,Nu Geminorum
5195,Gemini,HD 67087,,HD 67087,,,,67087,39767,08h 07m 40.00s,+31° 33′ 05.00″,8.05,,290,F8V,has two planets (b & c),121.917,31.551,Geminorum,HD 67087 Geminorum
5196,Gemini,HD 59643,,NQ,,,NQ,59643,36623,07h 31m 54.52s,+24° 30′ 12.6″,8.01,,2860,"C6,2eV","Z And and semiregular variable, Vmax = 7.4m, Vmin = 8.18m, P = 58.2 d",112.975,24.503,Geminorum,NQ Geminorum
5197,Gemini,V345 Gem,,V345,,,V345,60987,37197,07h 38m 30.23s,+33° 42′ 41.5″,8.2,,528,F0,W UMa variable,114.625,33.711,Geminorum,V345 Geminorum
5198,Gemini,15 Gem B,,15,15,,,257498,30756,06h 27m 45.94s,+20° 46′ 59.6″,8.59,7.31,59,G0,,96.938,20.783,Geminorum,15 Geminorum
5199,Gemini,SS Gem,,SS,,,SS,41870,,06h 08m 35.11s,+22° 37′ 01.9″,8.67,,,G2/5I,"RV Tau variable, Vmax = 8.48m, Vmin = 9.70m, P = 89.44 d",92.146,22.617,Geminorum,SS Geminorum
5200,Gemini,CR Gem,,CR,,,CR,,31349,06h 34m 23.92s,+16° 04′ 30.3″,8.67,,1140,Cv+...,semiregular variable,98.596,16.075,Geminorum,CR Geminorum
5201,Gemini,RY Gem,,RY,,,RY,58713,36209,07h 27m 24.17s,+15° 39′ 34.7″,8.68,,1330,"A2V+ K-03IV-V","Algol variable, Vmax = 8.69m, Vmin = 11.04m, P = 9.30 d",111.850,15.659,Geminorum,RY Geminorum
5202,Gemini,RX Gem,,RX,,,RX,49521,32791,06h 50m 11.54s,+33° 14′ 20.7″,9.24,,1520,A2,"Algol variable, Vmax = 9.2m, Vmin = 10.81m, P = 12.21 d",102.546,33.239,Geminorum,RX Geminorum
5203,Gemini,TU Gem,,TU,,,TU,42272,,06h 10m 53.10s,+26° 00′ 53.4″,9.4,,,"C6,4","semiregular variable, Vmax = 6.88m, Vmin = 8.0m, P = 217 d",92.721,26.015,Geminorum,TU Geminorum
5204,Gemini,Castor C,α,Alpha,66,,YY,60179C,,07h 34m 37.58s,+31° 52′ 11.1″,9.64,8.79,52,dM1e+dM1e,"Algol variable and flare star; Vmax = 8.91m, Vmin = 9.6m, P = 0.81 d",113.654,31.870,Geminorum,Alpha Geminorum
5205,Gemini,RW Gem,,RW,,,RW,250371,28537,06h 01m 28.06s,+23° 08′ 27.5″,9.79,,438,B6V,"Algol variable, Vmax = 9.53m, Vmin = 11.76m, P = 2.87 d",90.367,23.141,Geminorum,RW Geminorum
5206,Gemini,AD Gem,,AD,,,AD,262433,32180,06h 43m 07.51s,+20° 56′ 20.8″,9.8,,,F5,"classical Cepheid, Vmax = 9.45m, Vmin = 10.23m, P = 3.79 d",100.779,20.939,Geminorum,AD Geminorum
5207,Gemini,AL Gem,,AL,,,AL,266913,,06h 57m 38.55s,+20° 53′ 32.5″,9.89,,,F6V,"Algol variable, Vmax = 9.8m, Vmin = 10.39m, P = 1.39 d",104.408,20.892,Geminorum,AL Geminorum
5208,Gemini,BD+20°1790,,V429,,,V429,,,07h 23m 43.59s,+20° 24′ 58.7″,10,,85,K5Ve,"BY Dra variable, Vmax = 9.86m, Vmin = 10.08m, P = 2.80 d",110.929,20.416,Geminorum,V429 Geminorum
5209,Gemini,Gliese 251,,HD 265866,,,,265866,33226,06h 54m 48.96s,+33° 16′ 05.4″,10.11,,18.211,M4.0V,"Mira variable, Vmax = 8.3m, Vmin = 11.2m, P = 314.5 d",103.700,33.268,Geminorum,HD 265866 Geminorum
5210,Gemini,AF Gem,,AF,,,AF,264750,,06h 50m 39.64s,+21° 21′ 55.9″,10.58,,,A0,"Algol variable, Vmax = 10.54m, Vmin = 11.83m, P = 1.24 d",102.663,21.365,Geminorum,AF Geminorum
5211,Gemini,DX Gem,,DX,,,DX,,31306,06h 33m 54.61s,+14° 28′ 17.0″,10.73,,,,"classical Cepheid, Vmax = 10.53m, Vmin = 10.92m, P = 3.14 d",98.475,14.471,Geminorum,DX Geminorum
5212,Gemini,HD 262389,,HD 262389,,,,262389,,07h 23m 43.59s,+20° 24′ 58.7″,10.91,,1013,F,"HAT-P-56, has a transiting planet (b)",110.929,20.416,Geminorum,HD 262389 Geminorum
5213,Gemini,HD 51585,,OY,,,OY,51585,,06h 58m 30.41s,+16° 19′ 26.2″,11.2,,,Bpe,"Be star, Vmax = 11.07m, Vmin = 11.37m",104.625,16.324,Geminorum,OY Geminorum
5214,Gemini,ZZ Gem,,ZZ,,,ZZ,44653,,06h 24m 01.24s,+25° 01′ 52.9″,11.2,,,Ce,"Mira variable, Vmax = 8.3m, Vmin = 11.2m, P = 314.5 d",96.004,25.031,Geminorum,ZZ Geminorum
5215,Gemini,HAT-P-20,, ,,,,,,07h 27m 40.00s,+24° 20′ 11.00″,11.34,,228,K7,has a transiting planet (b),111.917,24.334,Geminorum,  Geminorum
5216,Gemini,HAT-P-39,, ,,,,,,07h 35m 02.0s,+17° 49′ 48.00″,11.42,,2094,,has a transiting planet (b),113.758,17.819,Geminorum,  Geminorum
5217,Gemini,BM Gem,,BM,,,BM,57160,35617,07h 20m 59.01s,+24° 59′ 58.1″,11.5,,2590,N,semiregular variable,110.246,24.999,Geminorum,BM Geminorum
5218,Gemini,HAT-P-24,, ,,,,,,07h 15m 18.00s,+14° 15′ 44.00″,11.82,,998,F8,has a transiting planet (b),108.825,14.251,Geminorum,  Geminorum
5219,Gemini,HAT-P-33,, ,,,,,,07h 32m 44.00s,+33° 50′ 06.00″,11.89,,1367,F,has a transiting planet (b),113.183,33.835,Geminorum,  Geminorum
5220,Gemini,RR Gem,,RR,,,RR,,35667,07h 21m 33.53s,+30° 52′ 59.5″,11.92,,,A8,"RR Lyr variable, Vmax = 10.62m, Vmin = 11.99m, P = 0.40 d",110.388,30.883,Geminorum,RR Geminorum
5221,Gemini,HAT-P-54,, ,,,,,,06h 39m 35.5s,+25° 28′ 57.00″,13.51,,443,K,has a transiting planet (b),99.896,25.469,Geminorum,  Geminorum
5222,Gemini,BG Gem,,BG,,,BG,,,06h 03m 30.81s,+27° 51′ 50.7″,,,,,β Lyr variable,90.875,27.864,Geminorum,BG Geminorum
5223,Gemini,PQ Gem,,PQ,,,PQ,,,07h 51m 17.32s,+14° 44′ 23.9″,13.7,,,CV,"intermediate polar, Vmax = 13.7m, Vmin = 14.5m, P = 0.22 d",117.821,14.740,Geminorum,PQ Geminorum
5224,Gemini,U Gem,,U,,,U,64511,,07h 55m 05.24s,+22° 00′ 05.1″,14.9,,413,sd:Be+...,"prototype dwarf nova (SS Cyg) and eclipsing binary, Vmax = 8.2m, Vmin = 14.9m, P = 0.18 d",118.771,22.001,Geminorum,U Geminorum
5225,Gemini,DN Gem,,DN,,,DN,50480,,06h 54m 54.35s,+32° 08′ 28.0″,15,,,,nova,103.725,32.141,Geminorum,DN Geminorum
5226,Gemini,DM Gem,,DM,,,DM,48328,,06h 44m 12.05s,+29° 56′ 41.9″,17.4,,,,"nova, Vmax = 4.8m, Vmin = 17.4m, P = 0.12 d",101.050,29.945,Geminorum,DM Geminorum
5227,Gemini,2MASSW J0746425+200032,, ,,,,,,07h 46m 42.56s,+20° 00′ 32.2″,17.7,,37.8,L0.5,binary brown dwarf,116.675,20.009,Geminorum,  Geminorum
5228,Gemini,IR Gem,,IR,,,IR,,,06h 47m 34.68s,+28° 06′ 22.3″,18.7,,,,"SU UMa variable, Vmax = 11.2m, Vmin = 18.7m, P = 0.068 d",101.892,28.106,Geminorum,IR Geminorum
5229,Gemini,WD J0651+2844,, ,,,,,,06h 51m 33.34s,+28° 44′ 23.4″,,,,,binary white dwarf,102.888,28.740,Geminorum,  Geminorum
5230,Gemini,AW Gem,,AW,,,AW,,,07h 22m 41.0s,+28° 30′ 17.00″,19.4,,,,"SU UMa variable, Vmax = 12.9m, Vmin = 19.4m, P = 0.076 d",110.671,28.502,Geminorum,AW Geminorum
5231,Gemini,PSR B0656+14,, ,,,,,,06h 59m 48.13s,+14° 14′ 21.5″,24.9,,,,pulsar,104.950,14.239,Geminorum,  Geminorum
5232,Gemini,PSR J0751+1807,, ,,,,,,07h 51m 09.16s,+18° 07′ 38.6″,,,,,binary pulsar/white dwarf,117.788,18.127,Geminorum,  Geminorum
5233,Gemini,WISEP J060738.65+242953.4,, ,,,,,,06h 07m 39.08s,+24° 29′ 57.5″,,,25.4,L9,brown dwarf,91.913,24.499,Geminorum,  Geminorum
5234,Gemini,Geminga,, ,,,,,,06h 33m 54.15s,+17° 46′ 12.9″,,,,,pulsar,98.475,17.770,Geminorum,  Geminorum
5235,Gemini,CXOU J061705.3+222127,, ,,,,,,06h 17m 05.3s,+22° 21′ 27.00″,,,,,pulsar,94.271,22.352,Geminorum,  Geminorum
5236,Gemini,PSR B0611+22,, ,,,,,,06h 14m 17.25s,+22° 30′ 37.4″,,,,,pulsar,93.571,22.510,Geminorum,  Geminorum
