USID,Constellation,Name,B,B->F->VAR->G,F,G.,Var,HD,HIP,RA,Dec,"vis. mag.","abs. mag.",Dist. (ly),Sp. class,Notes https://en.wikipedia.org/wiki/Lists_of_stars_by_constellation,RA angle,Dec Angle,Latin Constellation,Full Designation
7745,Orion,Rigel,β,Beta,19,,,34085,24436,05h 14m 32.27s,-08° 12′ 05.9″,0.18,−6.69,773,B8Ia + B9V + B9V,"7th brightest star, triple star system; α Cyg variable",78.633,-7.799,Orionis,Beta Orionis
7746,Orion,Betelgeuse,α,Alpha,58,,,39801,27989,05h 55m 10.29s,+07° 24′ 25.3″,0.42,−6.02,643,M2Ib,"9th brightest star on average, semiregular variable, Vmax = 0m, Vmin = 1.3m, P = 2335 d",88.792,7.407,Orionis,Alpha Orionis
7747,Orion,Bellatrix,γ,Gamma,24,,,35468,25336,05h 25m 07.87s,+06° 20′ 59.0″,1.64,−2.72,243,B2III,suspected variable,81.279,6.350,Orionis,Gamma Orionis
7748,Orion,Alnilam,ε,Epsilon,46,,,37128,26311,05h 36m 12.81s,-01° 12′ 06.9″,1.69,−6.38,1342,B0Ia,"α Cyg variable, α Cyg variable, Vmax = 1.64m, Vmin = 1.74m",84.050,-0.798,Orionis,Epsilon Orionis
7749,Orion,Alnitak A,ζ,Zeta,50,,,37742,26727,05h 40m 45.52s,-01° 56′ 33.3″,1.88,-6,817,O9.7Ib,component of the Alnitak system; suspected variable,85.188,-0.058,Orionis,Zeta Orionis
7750,Orion,Saiph,κ,Kappa,53,,,38771,27366,05h 47m 45.39s,-09° 40′ 10.6″,2.07,−4.65,721,B0.5Ia,suspected variable,86.938,-8.331,Orionis,Kappa Orionis
7751,Orion,Mintaka AB,δ,Delta,34,,,36486,25930,05h 32m 00.40s,-00° 17′ 56.7″,2.2,-5.8,916,B0III+O9V,"component of the Mintaka system; Algol variable, Vmax = 2.20m, Vmin = 2.32m, P = 5.73 d",83.000,0.299,Orionis,Delta Orionis
7752,Orion,ι Ori,ι,Iota,44,,,37043,26241,05h 35m 25.98s,-05° 54′ 35.6″,2.75,−5.30,1325,O9III,Hatysa,83.854,-4.090,Orionis,Iota Orionis
7753,Orion,π3 Ori,π3,Pi 3,1,,,30652,22449,04h 49m 50.14s,+06° 57′ 40.5″,3.19,3.67,26,F6V,Tabit; suspected variable,72.458,6.961,Orionis,Pi 3 Orionis
7754,Orion,η Ori,η,Eta,28,,,35411,25281,05h 24m 28.62s,-02° 23′ 49.7″,3.35,−3.86,901,B1V + B2,"Saif al Jabbar, Saiph; β Cep variable, Vmax = 3.31m, Vmin = 3.6m, P = 7.99 d",81.117,-1.603,Orionis,Eta Orionis
7755,Orion,Meissa A,λ,Lambda,39,,,36861,26207,05h 35m 08.28s,+09° 56′ 03.0″,3.47,-4.25,1055,O8III,component of the Meissa system; suspected variable,83.783,9.934,Orionis,Lambda Orionis
7756,Orion,τ Ori,τ,Tau,20,,,34503,24674,05h 17m 36.40s,-06° 50′ 39.8″,3.59,−2.56,554,B5III,,79.400,-5.156,Orionis,Tau Orionis
7757,Orion,π4 Ori,π4,Pi 4,3,,,30836,22549,04h 51m 12.37s,+05° 36′ 18.4″,3.68,−4.25,1259,B2III,"variable star, ΔV = 0.003m, P = 1.60 d",72.800,5.605,Orionis,Pi 4 Orionis
7758,Orion,Alnitak B,ζ,Zeta,50,,,37743,26727,05h 40m 45.60s,-01° 56′ 34.0″,3.7,-3.29,817,B0III+B1IV,component of the Alnitak system,85.188,-0.057,Orionis,Zeta Orionis
7759,Orion,π5 Ori,π5,Pi 5,8,,,31237,22797,04h 54m 15.10s,+02° 26′ 26.4″,3.71,−4.36,1342,B2III,"rotating ellipsoidal variable, Vmax = 3.66m, Vmin = 3.73m, P = 3.70 d",73.563,2.441,Orionis,Pi 5 Orionis
7760,Orion,σ Ori AB,σ,Sigma,48,,,37468,26549,05h 38m 44.77s,-02° 36′ 00.2″,3.77,−3.96,1148,O9.5V,component of the σ Ori system; spectroscopic binary; suspected variable,84.683,-1.400,Orionis,Sigma Orionis
7761,Orion,ο2 Ori,ο2,Omicron 2,9,,,31421,22957,04h 56m 22.32s,+13° 30′ 52.5″,4.06,0.48,169,K2III,,74.092,13.514,Orionis,Omicron 2 Orionis
7762,Orion,φ2 Ori,φ2,Phi 2,40,,,37160,26366,05h 36m 54.33s,+09° 17′ 29.1″,4.09,1.33,116,G8III-IV,,84.225,9.291,Orionis,Phi 2 Orionis
7763,Orion,μ Ori,μ,Mu,61,,,40932,28614,06h 02m 22.99s,+09° 38′ 50.5″,4.12,0.78,152,Am...,suspected eclipsing binary,90.592,9.647,Orionis,Mu Orionis
7764,Orion,29 Ori,e,E,29,,,35369,25247,05h 23m 56.84s,-07° 48′ 28.6″,4.13,0.49,174,G8III,,80.983,-6.192,Orionis,E Orionis
7765,Orion,32 Ori,A,A,32,,,36267,25813,05h 30m 47.05s,+05° 56′ 53.6″,4.2,−0.53,288,B5V,,82.696,5.948,Orionis,A Orionis
7766,Orion,π2 Ori,π2,Pi 2,2,,,30739,22509,04h 50m 36.72s,+08° 54′ 00.9″,4.35,0.48,194,A1Vn,,72.650,8.900,Orionis,Pi 2 Orionis
7767,Orion,φ1 Ori,φ1,Phi 1,37,,,36822,26176,05h 34m 49.24s,+09° 29′ 22.5″,4.39,−3.01,985,B0IV...,,83.704,9.489,Orionis,Phi 1 Orionis
7768,Orion,χ1 Ori,χ1,Chi 1,54,,,39587,27913,05h 54m 23.08s,+20° 16′ 35.1″,4.39,4.67,28,G0V,"RS CVn variable, Vmax = 4.38m, Vmin = 4.41m",88.596,20.276,Orionis,Chi 1 Orionis
7769,Orion,ν Ori,ν,Nu,67,,,41753,29038,06h 07m 34.32s,+14° 46′ 06.7″,4.42,−1.65,534,B3IV,"variable star, ΔV = 0.008m, P = 1.04 d",91.892,14.768,Orionis,Nu Orionis
7770,Orion,ξ Ori,ξ,Xi,70,,,42560,29426,06h 11m 56.40s,+14° 12′ 31.7″,4.45,−2.00,634,B3IV,,92.983,14.209,Orionis,Xi Orionis
7771,Orion,ρ Ori,ρ,Rho,17,,,33856,24331,05h 13m 17.48s,+02° 51′ 40.5″,4.46,−0.65,344,K3III...,suspected variable,78.321,2.861,Orionis,Rho Orionis
7772,Orion,π6 Ori,π6,Pi 6,10,,,31767,23123,04h 58m 32.90s,+01° 42′ 50.5″,4.47,−2.86,953,K2IIvar,suspected variable,74.633,1.714,Orionis,Pi 6 Orionis
7773,Orion,ω Ori,ω,Omega,47,,,37490,26594,05h 39m 11.15s,+04° 07′ 17.3″,4.5,−3.98,1622,B3IIIe,"γ Cas variable, Vmax = 4.4m, Vmin = 4.59m",84.796,4.121,Orionis,Omega Orionis
7774,Orion,HD 40657,,HD 40657,,,,40657,28413,06h 00m 03.35s,-03° 04′ 26.7″,4.53,−1.02,420,K2IIIvar,suspected variable,90.013,-2.926,Orionis,HD 40657 Orionis
7775,Orion,42 Ori,c,C,42,,,37018,26237,05h 35m 23.16s,-04° 50′ 18.0″,4.58,−2.33,786,B2III...,suspected variable,83.846,-3.162,Orionis,C Orionis
7776,Orion,ψ2 Ori,ψ2,Psi 2,30,,,35715,25473,05h 26m 50.23s,+03° 05′ 44.4″,4.59,−3.60,1417,B2IV,"ellipsoidal variable and possible eclipsing binary, Vmax = 4.55m, Vmin = 4.61m, P = 2.53 d",81.708,3.096,Orionis,Psi 2 Orionis
7777,Orion,υ Ori,υ,Upsilon,36,,,36512,25923,05h 31m 55.86s,-07° 18′ 05.5″,4.62,−3.76,1545,B0V,Thabit; suspected β Cep variable,82.979,-6.699,Orionis,Upsilon Orionis
7778,Orion,π1 Ori,π1,Pi 1,7,,,31295,22845,04h 54m 53.70s,+10° 09′ 04.1″,4.64,1.8,121,A0V,,73.721,10.151,Orionis,Pi 1 Orionis
7779,Orion,χ2 Ori,χ2,Chi 2,62,,,41117,28716,06h 03m 55.18s,+20° 08′ 18.5″,4.64,-7.6,1801,B2Ia,α Cyg variable,90.979,20.138,Orionis,Chi 2 Orionis
7780,Orion,11 Ori,,11,11,,V1032,32549,23607,05h 04m 34.14s,+15° 24′ 15.1″,4.65,−0.79,400,A0p Si,"α2 CVn variable, Vmax = 4.65m, Vmin = 4.69m, P = 4.64 d",76.142,15.404,Orionis,11 Orionis
7781,Orion,ο1 Ori,ο1,Omicron 1,4,,,30959,22667,04h 52m 31.96s,+14° 15′ 02.8″,4.71,−1.39,542,M3Sv,"semiregular variable, Vmax = 4.65m, Vmin = 4.88m, P = 30 d",73.129,14.251,Orionis,Omicron 1 Orionis
7782,Orion,31 Ori,,31,31,,CI,36167,25737,05h 29m 43.98s,-01° 05′ 31.8″,4.71,−1.02,456,K5III,"semiregular variable, Vmax = 4.68m, Vmin = 4.72m, P = 141 d",82.429,-0.908,Orionis,31 Orionis
7783,Orion,22 Ori,o,O,22,,,35039,25044,05h 21m 45.75s,-00° 22′ 56.9″,4.72,−3.26,1289,B2IV-V,suspected β Cep variable,80.438,0.382,Orionis,O Orionis
7784,Orion,56 Ori,,56,56,,,39400,27750,05h 52m 26.44s,+01° 51′ 18.6″,4.76,−2.91,1113,K2IIvar,suspected variable,88.108,1.855,Orionis,56 Orionis
7785,Orion,49 Ori,d,D,49,,,37507,26563,05h 38m 53.09s,-07° 12′ 45.8″,4.77,1.41,153,A4V,,84.721,-6.788,Orionis,D Orionis
7786,Orion,HD 36960,,HD 36960,,,,36960,26199,05h 35m 02.68s,-06° 00′ 07.3″,4.78,−4.00,1863,B0.5V,suspected variable,83.758,-5.998,Orionis,HD 36960 Orionis
7787,Orion,15 Ori,,HD 33276,,,,33276,24010,05h 09m 41.96s,+15° 35′ 50.2″,4.81,−0.14,318,F2IV,,77.421,15.597,Orionis,HD 33276 Orionis
7788,Orion,ψ1 Ori,ψ1,Psi 1,25,,V1086,35439,25302,05h 24m 44.83s,+01° 50′ 47.2″,4.89,−2.77,1109,B1V:pe,"γ Cas variable, Vmax = 4.76m, Vmin = 4.96m",81.183,1.846,Orionis,Psi 1 Orionis
7789,Orion,51 Ori,b,B,51,,,37984,26885,05h 42m 28.66s,+01° 28′ 28.8″,4.9,0.07,302,K1III,,85.617,1.474,Orionis,B Orionis
7790,Orion,HD 44131,,HD 44131,,,,44131,30093,06h 19m 59.60s,-02° 56′ 40.2″,4.91,−1.05,506,M1III,"variable star, ΔV = 0.011m, P = 8.92 d",94.996,-1.056,Orionis,HD 44131 Orionis
7791,Orion,HD 37756,,HD 37756,,,,37756,26736,05h 40m 50.72s,-01° 07′ 43.6″,4.95,−4.08,2090,B2IV-V,suspected eclipsing binary,85.208,-0.871,Orionis,HD 37756 Orionis
7792,Orion,69 Ori,f1,F1,69,,,42545,29434,06h 12m 03.28s,+16° 07′ 49.6″,4.95,−1.93,774,B5Vn,,93.013,16.130,Orionis,F1 Orionis
7793,Orion,θ2 Ori A,θ2,Theta 2,43,,,37041,26235,05h 35m 22.90s,-05° 24′ 57.8″,4.98,−3.84,1895,O9.5Vpe,component of the θ2 Ori system; suspected variable,83.842,-4.584,Orionis,Theta 2 Orionis
7794,Orion,23 Ori,m,M,23,,,35149,25142,05h 22m 50.00s,+03° 32′ 40.0″,5,−2.35,962,B1V,suspected variable,80.708,3.544,Orionis,M Orionis
7795,Orion,74 Ori,k,K,74,,,43386,29800,06h 16m 26.57s,+12° 16′ 18.2″,5.04,3.58,64,F5IV-V,,94.108,12.272,Orionis,K Orionis
7796,Orion,27 Ori,p,P,27,,,35410,25282,05h 24m 28.91s,-00° 53′ 30.0″,5.07,1.46,172,K0III,suspected variable,81.117,0.892,Orionis,P Orionis
7797,Orion,θ1 Ori C,θ1 C,Theta 1 C,41,,,37022,26221,05h 35m 16.47s,-05° 23′ 22.9″,5.13,-4.9,1600,O6Vpe,component of the Trapezium; triple star system; suspected variable,83.817,-4.611,Orionis,Theta 1 C Orionis
7798,Orion,64 Ori,,64,64,,,41040,28691,06h 03m 27.36s,+19° 41′ 26.2″,5.14,−2.44,1069,B8V,suspected variable,90.863,19.691,Orionis,64 Orionis
7799,Orion,6 Ori,g,G,6,,,31283,22833,04h 54m 46.91s,+11° 25′ 33.5″,5.18,0.84,241,A3V,suspected variable,73.692,11.426,Orionis,G Orionis
7800,Orion,HD 33554,,HD 33554,,,,33554,24197,05h 11m 41.56s,+16° 02′ 44.4″,5.18,0.21,321,K5III,,77.921,16.046,Orionis,HD 33554 Orionis
7801,Orion,71 Ori,,71,71,,,43042,29650,06h 14m 50.94s,+19° 09′ 24.8″,5.2,3.58,69,F6V,,93.708,19.157,Orionis,71 Orionis
7802,Orion,60 Ori,,60,60,,,40446,28296,05h 58m 49.58s,+00° 33′ 10.7″,5.21,−0.05,367,A1Vs,suspected variable,89.704,0.553,Orionis,60 Orionis
7803,Orion,45 Ori,,45,45,,,37077,26268,05h 35m 39.49s,-04° 51′ 21.9″,5.24,−0.04,370,F0III,,83.913,-3.144,Orionis,45 Orionis
7804,Orion,52 Ori,,52,52,,,38710,27386,05h 48m 00.23s,+06° 27′ 15.2″,5.26,−0.58,479,A5V,,87.000,6.454,Orionis,52 Orionis
7805,Orion,38 Ori,n2,N2,38,,,36777,26126,05h 34m 16.79s,+03° 46′ 01.0″,5.32,0.2,345,A2V,,83.567,3.767,Orionis,N2 Orionis
7806,Orion,5 Ori,,5,5,,,31139,22730,04h 53m 22.76s,+02° 30′ 29.8″,5.33,−1.13,638,M1III,suspected variable,73.342,2.508,Orionis,5 Orionis
7807,Orion,HD 31296,,HD 31296,,,,31296,22834,04h 54m 47.79s,+07° 46′ 45.0″,5.33,−0.33,441,K1III,,73.696,7.779,Orionis,HD 31296 Orionis
7808,Orion,14 Ori,i,I,14,,,33054,23879,05h 07m 52.87s,+08° 29′ 54.9″,5.33,1.46,194,Am,,76.967,8.498,Orionis,I Orionis
7809,Orion,21 Ori,,21,21,,,34658,24817,05h 19m 11.23s,+02° 35′ 45.4″,5.34,1.42,198,F5IIvar,,79.796,2.596,Orionis,21 Orionis
7810,Orion,HD 36591,,HD 36591,,,,36591,25980,05h 32m 41.35s,-01° 35′ 30.6″,5.34,−4.14,2567,B1IV,suspected variable,83.171,-0.408,Orionis,HD 36591 Orionis
7811,Orion,72 Ori,f2,F2,72,,,43153,29704,06h 15m 25.13s,+16° 08′ 35.5″,5.34,−0.50,479,B7V,,93.854,16.143,Orionis,F2 Orionis
