USID,Constellation,Name,B,B->F->VAR->G,F,G.,Var,HD,HIP,RA,Dec,"vis. mag.","abs. mag.",Dist. (ly),Sp. class,Notes https://en.wikipedia.org/wiki/Lists_of_stars_by_constellation,RA angle,Dec Angle,Latin Constellation,Full Designation
2312,Cassiopeia,γ Cas,γ,Gamma,27,,,5394,4427,00h 56m 42.50s,+60° 43′ 00.3″,2.15,−4.22,613,B0IV:evar,"Tsih, Navi; prototype γ Cas variable, Vmax = 1.6m, Vmin = 3.0m",14.175,60.717,Cassiopaie,Gamma Cassiopaie
2313,Cassiopeia,α Cas,α,Alpha,18,,,3712,3179,00h 40m 30.39s,+56° 32′ 14.7″,2.24,−1.99,228,K0II-IIIvar,Schedar,10.125,56.537,Cassiopaie,Alpha Cassiopaie
2314,Cassiopeia,β Cas,β,Beta,11,,,432,746,00h 09m 10.09s,+59° 09′ 00.8″,2.28,1.17,54,F2III-IV,"Caph; δ Sct variable, Vmax = 2.25m, Vmin = 2.29m, P = 0.10 d",2.292,59.150,Cassiopaie,Beta Cassiopaie
2315,Cassiopeia,δ Cas,δ,Delta,37,,,8538,6686,01h 25m 48.60s,+60° 14′ 07.5″,2.68,0.26,99,A5Vv SB,"Ruchbah; Algol variable, Vmax = 2.68m, Vmin = 2.76m, P = 759 d",21.450,60.235,Cassiopaie,Delta Cassiopaie
2316,Cassiopeia,ε Cas,ε,Epsilon,45,,,11415,8886,01h 54m 23.68s,+63° 40′ 12.5″,3.35,−2.31,442,B2pvar,"Segin; variable star, ΔV = 0.002m, P = 0.09 d",28.596,63.670,Cassiopaie,Epsilon Cassiopaie
2317,Cassiopeia,η Cas,η,Eta,24,,,4614,3821,00h 49m 05.10s,+57° 48′ 59.6″,3.46,4.59,19,G0V SB,"Achird, RS CVn variable",12.271,57.816,Cassiopaie,Eta Cassiopaie
2318,Cassiopeia,ζ Cas,ζ,Zeta,17,,,3360,2920,00h 36m 58.27s,+53° 53′ 49.0″,3.69,−2.62,597,B2IV,"Fùlù (附路)[1], suspected variable",9.242,53.897,Cassiopaie,Zeta Cassiopaie
2319,Cassiopeia,50 Cas,,50,50,,,12216,9598,02h 03m 26.19s,+72° 25′ 16.5″,3.95,0.47,162,A2V,"variable star, ΔV = 0.003m, P = 0.80 d",30.858,72.421,Cassiopaie,50 Cassiopaie
2320,Cassiopeia,κ Cas,κ,Kappa,15,,,2905,2599,00h 32m 59.99s,+62° 55′ 54.4″,4.17,−6.34,4127,B1Ia,"α Cyg variable, Vmax = 4.12m, Vmin = 4.21m, P = 2.65 d",8.246,62.932,Cassiopaie,Kappa Cassiopaie
2321,Cassiopeia,θ Cas,θ,Theta,33,,,6961,5542,01h 11m 05.93s,+55° 08′ 59.8″,4.34,1.22,137,A7Vvar,Marfak; suspected variable,17.771,55.150,Cassiopaie,Theta Cassiopaie
2322,Cassiopeia,ι Cas,ι,Iota,,,,15089,11569,02h 29m 03.99s,+67° 24′ 08.6″,4.46,1.27,141,A5p Sr,"α2 CVn variable, Vmax = 4.45m, Vmin = 4.53m, P = 1.74 d",37.263,67.402,Cassiopaie,Iota Cassiopaie
2323,Cassiopeia,ο Cas,ο,Omicron,22,,,4180,3504,00h 44m 43.50s,+48° 17′ 03.8″,4.48,−2.74,906,B5III,"triple star, γ Cas variable, Vmax = 4.31m, Vmin = 4.62m",11.179,48.284,Cassiopaie,Omicron Cassiopaie
2324,Cassiopeia,48 Cas,A,A,48,,,12111,9480,02h 01m 57.55s,+70° 54′ 25.4″,4.49,1.72,117,A3IV,quadruple star,30.488,70.907,Cassiopaie,A Cassiopaie
2325,Cassiopeia,ρ Cas,ρ,Rho,7,,,224014,117863,23h 54m 23.04s,+57° 29′ 57.8″,4.51,−9.5,8500,F8Ia0-M2I,"yellow hypergiant; semiregular variable, Vmax = 4.1m, Vmin = 6.2m, P = 320 d",358.596,57.499,Cassiopaie,Rho Cassiopaie
2326,Cassiopeia,υ2 Cas,υ2,Upsilon 2,28,,,5395,4422,00h 56m 40.01s,+59° 10′ 52.2″,4.62,0.62,206,G8III-IV,Castula,14.167,59.181,Cassiopaie,Upsilon 2 Cassiopaie
2327,Cassiopeia,χ Cas,χ,Chi,39,,,9408,7294,01h 33m 55.93s,+59° 13′ 55.5″,4.68,0.7,204,K0III,,23.479,59.232,Cassiopaie,Chi Cassiopaie
2328,Cassiopeia,ψ Cas,ψ,Psi,36,,,8491,6692,01h 25m 55.90s,+68° 07′ 47.8″,4.72,0.86,193,K0III,,21.479,68.130,Cassiopaie,Psi Cassiopaie
2329,Cassiopeia,λ Cas,λ,Lambda,14,,,2772,2505,00h 31m 46.32s,+54° 31′ 20.4″,4.74,−0.44,354,B8Vn,suspected variable,7.942,54.522,Cassiopaie,Lambda Cassiopaie
2330,Cassiopeia,ξ Cas,ξ,Xi,19,,,3901,3300,00h 42m 03.88s,+50° 30′ 45.1″,4.8,−2.86,1109,B2.5V,suspected variable,10.513,50.513,Cassiopaie,Xi Cassiopaie
2331,Cassiopeia,HR 244,,HD 5015,,,,5015,4151,00h 53m 04.28s,+61° 07′ 24.8″,4.8,3.46,61,F8V,spectroscopic binary,13.267,61.123,Cassiopaie,HD 5015 Cassiopaie
2332,Cassiopeia,R Cas,,R,,,R,224490,118188,23h 58m 24.80s,+51° 23′ 19.0″,4.8,,410,M6.5-9e,"Mira variable, Vmax = 4.7m, Vmin = 13.5m, P = 430 d",359.600,51.389,Cassiopaie,R Cassiopaie
2333,Cassiopeia,υ1 Cas,υ1,Upsilon 1,26,,,5234,4292,00h 55m 00.19s,+58° 58′ 22.1″,4.83,−0.65,406,K2III,,13.750,58.973,Cassiopaie,Upsilon 1 Cassiopaie
2334,Cassiopeia,1 Cas,,1,1,,,218376,114104,23h 06m 36.81s,+59° 25′ 11.2″,4.84,−2.81,1105,B0.5IV,,346.650,59.420,Cassiopaie,1 Cassiopaie
2335,Cassiopeia,HD 19275,,HD 19275,,,,19275,14862,03h 11m 56.24s,+74° 23′ 37.9″,4.85,1.37,162,A2Vnn,,47.983,74.394,Cassiopaie,HD 19275 Cassiopaie
2336,Cassiopeia,τ Cas,τ,Tau,5,,,223165,117301,23h 47m 03.39s,+58° 39′ 06.7″,4.88,1.26,173,K1III,,356.763,58.652,Cassiopaie,Tau Cassiopaie
2337,Cassiopeia,σ Cas,σ,Sigma,8,,,224572,118243,23h 59m 00.53s,+55° 45′ 17.8″,4.88,−3.47,1523,B1V...,,359.750,55.755,Cassiopaie,Sigma Cassiopaie
2338,Cassiopeia,AR Cas,,AR,,,AR,221253,115990,23h 30m 01.92s,+58° 32′ 56.1″,4.89,−1.34,575,B3IV,"septuple star; Algol variable, Vmax = 4.82m, Vmin = 4.96m, P = 6.07 d",352.504,58.549,Cassiopaie,AR Cassiopaie
2339,Cassiopeia,ν Cas,ν,Nu,25,,,4636,3801,00h 48m 49.99s,+50° 58′ 05.5″,4.9,−0.49,389,B9III,,12.204,50.968,Cassiopaie,Nu Cassiopaie
2340,Cassiopeia,π Cas,π,Pi,20,,,4058,3414,00h 43m 28.09s,+47° 01′ 28.7″,4.95,1.31,174,A5V,rotating ellipsoidal variable,10.867,47.024,Cassiopaie,Pi Cassiopaie
2341,Cassiopeia,φ Cas,φ,Phi,34,,,7927,6242,01h 20m 04.92s,+58° 13′ 53.8″,4.95,−4.32,2329,F0Ia,foreground star appearing among NGC 457; suspected variable,20.017,58.231,Cassiopaie,Phi Cassiopaie
2342,Cassiopeia,4 Cas,,4,4,,,220652,115590,23h 24m 50.25s,+62° 16′ 58.2″,4.96,−1.91,771,M1III,"slow irregular variable, Vmax = 4.95m, Vmin = 5.00m",351.208,62.283,Cassiopaie,4 Cassiopaie
2343,Cassiopeia,ω Cas,ω,Omega,46,,,11529,9009,01h 56m 00.00s,+68° 41′ 07.0″,4.97,−1.69,701,B8III,suspected variable,29.000,68.685,Cassiopaie,Omega Cassiopaie
2344,Cassiopeia,HD 3240,,HD 3240,,,,3240,2854,00h 36m 08.29s,+54° 10′ 06.4″,5.08,−0.87,505,B7III,,9.033,54.168,Cassiopaie,HD 3240 Cassiopaie
2345,Cassiopeia,V509 Cas,,V509,,,V509,217476,113561,23h 00m 05.10s,+56° 56′ 43.4″,5.1,−6.77,7723,F80,"yellow hypergiant; semiregular variable, Vmax = 4.75m, Vmin = 5.5m",345.021,56.945,Cassiopaie,V509 Cassiopaie
2346,Cassiopeia,μ Cas,μ,Mu,30,,,6582,5336,01h 08m 12.92s,+54° 55′ 27.2″,5.17,5.78,25,G5VIp/M5V,Marfak; suspected variable,17.050,54.924,Cassiopaie,Mu Cassiopaie
2347,Cassiopeia,HD 15920,,HD 15920,,,,15920,12273,02h 38m 02.09s,+72° 49′ 05.6″,5.17,0.69,256,G8III,,39.508,72.818,Cassiopaie,HD 15920 Cassiopaie
2348,Cassiopeia,42 Cas,,42,42,,,10250,8016,01h 42m 55.73s,+70° 37′ 21.2″,5.18,0.51,281,B9V,suspected Algol variable,25.729,70.623,Cassiopaie,42 Cassiopaie
2349,Cassiopeia,49 Cas,,49,49,,,12339,9763,02h 05m 31.58s,+76° 06′ 54.4″,5.22,−0.36,426,G8III,,31.379,76.115,Cassiopaie,49 Cassiopaie
2350,Cassiopeia,47 Cas,,47,47,,,12230,9727,02h 05m 07.05s,+77° 16′ 53.2″,5.27,2.64,109,F0Vn,,31.279,77.281,Cassiopaie,47 Cassiopaie
2351,Cassiopeia,40 Cas,,40,40,,,9774,7650,01h 38m 30.94s,+73° 02′ 24.3″,5.28,−0.40,447,G8II-III,suspected variable,24.625,73.040,Cassiopaie,40 Cassiopaie
2352,Cassiopeia,HD 11946,,HD 11946,,,,11946,9312,01h 59m 37.99s,+64° 37′ 17.9″,5.29,0.81,257,A0Vn,,29.904,64.621,Cassiopaie,HD 11946 Cassiopaie
2353,Cassiopeia,31 Cas,,31,31,,,6829,5518,01h 10m 39.27s,+68° 46′ 43.3″,5.32,0.38,318,A0Vnn,,17.663,68.779,Cassiopaie,31 Cassiopaie
2354,Cassiopeia,HD 4775,,HD 4775,,,,4775,3951,00h 50m 43.57s,+64° 14′ 51.3″,5.35,−1.63,813,A4V comp SB,"variable star, ΔV = 0.008m, P = 0.96 d",12.679,64.248,Cassiopaie,HD 4775 Cassiopaie
2355,Cassiopeia,12 Cas,,12,12,,,2011,1960,00h 24m 47.49s,+61° 49′ 51.8″,5.38,−1.47,763,B9III,,6.196,61.831,Cassiopaie,12 Cassiopaie
2356,Cassiopeia,HD 4222,,HD 4222,,,,4222,3544,00h 45m 17.20s,+55° 13′ 17.1″,5.41,0.25,351,A2Vs,,11.321,55.221,Cassiopaie,HD 4222 Cassiopaie
2357,Cassiopeia,23 Cas,,23,23,,,4382,3721,00h 47m 46.02s,+74° 50′ 51.3″,5.42,−1.54,803,B8III,,11.942,74.848,Cassiopaie,23 Cassiopaie
2358,Cassiopeia,6 Cas,,6,6,,V566,223385,117447,23h 48m 50.17s,+62° 12′ 52.3″,5.43,−8.06,6150,A3Ia comp,"α Cyg variable, Vmax = 5.34m, Vmin = 5.45m, P = 37.26 d",357.208,62.214,Cassiopaie,6 Cassiopaie
2359,Cassiopeia,HD 3474,,HD 3574,,,,3574,3083,00h 39m 09.89s,+49° 21′ 16.5″,5.45,−2.60,1331,K5III,,9.788,49.354,Cassiopaie,HD 3574 Cassiopaie
2360,Cassiopeia,HD 9900,,HD 9900,,,,9900,7617,01h 38m 07.56s,+57° 58′ 39.5″,5.55,−2.17,1140,G5II,,24.529,57.978,Cassiopaie,HD 9900 Cassiopaie
2361,Cassiopeia,HD 223173,,HD 223173,,,,223173,117299,23h 47m 01.91s,+57° 27′ 05.0″,5.55,−3.00,1672,K3II,"slow irregular variable, Vmax = 5.51m, Vmin = 5.54m",356.754,57.451,Cassiopaie,HD 223173 Cassiopaie
2362,Cassiopeia,HD 5408,,HD 5408,,,,5408,4440,00h 56m 46.94s,+60° 21′ 46.3″,5.56,−0.81,614,B8V,,14.192,60.363,Cassiopaie,HD 5408 Cassiopaie
2363,Cassiopeia,HD 6960,,HD 6960,,,,6960,5566,01h 11m 25.52s,+64° 12′ 09.8″,5.56,0.06,410,B9.5V,suspected eclipsing binary,17.854,64.203,Cassiopaie,HD 6960 Cassiopaie
2364,Cassiopeia,HD 220369,,HD 220369,,,,220369,115395,23h 22m 32.52s,+60° 08′ 00.6″,5.56,−2.73,1482,K3II,suspected variable,350.633,60.133,Cassiopaie,HD 220369 Cassiopaie
2365,Cassiopeia,10 Cas,,10,10,,,144,531,00h 06m 26.53s,+64° 11′ 46.2″,5.57,−1.82,982,B9III,suspected variable,1.608,64.196,Cassiopaie,10 Cassiopaie
2366,Cassiopeia,32 Cas,,32,32,,RU,6972,5589,01h 11m 41.37s,+65° 01′ 08.0″,5.57,0.34,363,B9IV,"RU Cas, suspected constant",17.921,65.019,Cassiopaie,32 Cassiopaie
2367,Cassiopeia,43 Cas,,43,43,,V557,10221,7965,01h 42m 20.44s,+68° 02′ 35.0″,5.57,−0.10,444,A0p SiSr,"α2 CVn variable, Vmax = 5.55m, Vmin = 5.64m, P = 3.18 d",25.583,68.043,Cassiopaie,43 Cassiopaie
2368,Cassiopeia,HR 8832,,HD 219134,,,,219134,114622,23h 13m 14.74s,+57° 10′ 03.5″,5.57,6.5,21,K3Vvar,suspected variable; has 7 planets,348.308,57.168,Cassiopaie,HD 219134 Cassiopaie
2369,Cassiopeia,HR 9059,,V1022,,,V1022,224355,118077,23h 57m 08.49s,+55° 42′ 20.6″,5.57,1.45,218,G8Ib,"Algol variable, Vmax = 5.56m, Vmin = 5.68m, P = 12.16 d",359.283,55.706,Cassiopaie,V1022 Cassiopaie
2370,Cassiopeia,HD 224893,,HD 224893,,,,224893,124,00h 01m 37.02s,+61° 13′ 22.1″,5.58,−4.75,3791,F0III,suspected variable,0.404,61.223,Cassiopaie,HD 224893 Cassiopaie
2371,Cassiopeia,HD 1976,,V746,,,V746,1976,1921,00h 24m 15.64s,+52° 01′ 11.7″,5.58,−2.54,1370,B5IV,spectroscopic binary; slowly pulsating B star,6.063,52.020,Cassiopaie,V746 Cassiopaie
2372,Cassiopeia,HD 219623,,HD 219623,,,,219623,114924,23h 16m 42.19s,+53° 12′ 50.6″,5.58,4.04,66,F7V,,349.175,53.214,Cassiopaie,HD 219623 Cassiopaie
2373,Cassiopeia,HD 2774,,HD 2774,,,,2774,2497,00h 31m 41.21s,+52° 50′ 22.4″,5.59,0.18,393,K2III,,7.921,52.839,Cassiopaie,HD 2774 Cassiopaie
2374,Cassiopeia,53 Cas,,53,53,,,12301,9573,02h 03m 00.19s,+64° 23′ 24.1″,5.59,−4.54,3468,B8Ib,,30.750,64.390,Cassiopaie,53 Cassiopaie
2375,Cassiopeia,HD 17948,,HD 17948,,,,17948,13665,02h 55m 56.74s,+61° 31′ 15.8″,5.59,3.48,86,F4V,,43.983,61.521,Cassiopaie,HD 17948 Cassiopaie
2376,Cassiopeia,HR 511,,V987,,,V987,10780,8362,01h 47m 44.06s,+63° 51′ 11.2″,5.63,5.64,33,K0V,"BY Draconis variable, ΔV = 0.05m, P = 21.7 d",26.933,63.853,Cassiopaie,V987 Cassiopaie
2377,Cassiopeia,YZ Cas,,21,21,,YZ,4161,3572,00h 45m 39.11s,+74° 59′ 17.3″,5.64,0.89,290,A2IV,triple system; Algol variable,11.413,74.988,Cassiopaie,21 Cassiopaie
2378,Cassiopeia,68 Cas,,68,68,,,4142,3478,00h 44m 26.23s,+47° 51′ 50.3″,5.66,−1.18,760,B5V...,,11.108,47.864,Cassiopaie,68 Cassiopaie
2379,Cassiopeia,2 Cas,,2,2,,,218753,114365,23h 09m 44.14s,+59° 19′ 57.7″,5.68,−3.23,1976,A5III,suspected variable,347.433,59.333,Cassiopaie,2 Cassiopaie
2380,Cassiopeia,HD 9352,,HD 9352,,,,9352,7251,01h 33m 25.71s,+58° 19′ 38.4″,5.69,−3.20,1952,K0Ib+...,"slow irregular variable, Vmax = 5.68m, Vmin = 5.72m",23.354,58.327,Cassiopaie,HD 9352 Cassiopaie
2381,Cassiopeia,HD 2054,,HD 2054,,,,2054,1982,00h 25m 06.39s,+53° 02′ 48.4″,5.72,−0.33,528,B9IV,suspected variable,6.275,53.047,Cassiopaie,HD 2054 Cassiopaie
2382,Cassiopeia,HD 1239,,HD 1239,,,,1239,1354,00h 16m 57.05s,+61° 31′ 59.5″,5.74,−0.73,642,G8III,,4.238,61.533,Cassiopaie,HD 1239 Cassiopaie
2383,Cassiopeia,HD 6676,,HD 6676,,,,6676,5361,01h 08m 33.45s,+58° 15′ 48.5″,5.77,−0.43,567,B8V,,17.138,58.263,Cassiopaie,HD 6676 Cassiopaie
2384,Cassiopeia,HD 3283,,HD 3283,,,,3283,2876,00h 36m 27.34s,+60° 19′ 34.4″,5.78,−4.29,3361,A4III,,9.113,60.326,Cassiopaie,HD 3283 Cassiopaie
2385,Cassiopeia,44 Cas,,44,44,,,10425,8046,01h 43m 19.74s,+60° 33′ 04.9″,5.78,−1.46,913,B8IIIn,,25.829,60.551,Cassiopaie,44 Cassiopaie
2386,Cassiopeia,HD 225289,,V567,,,V567,225289,418,00h 05m 06.13s,+61° 18′ 50.3″,5.8,−0.93,724,B8MNp...,"α2 CVn variable, Vmax = 5.71m, Vmin = 5.81m, P = 6.43 d",1.275,61.314,Cassiopaie,V567 Cassiopaie
2387,Cassiopeia,HD 16024,,HD 16024,,,,16024,12239,02h 37m 36.01s,+65° 44′ 43.3″,5.8,−1.19,815,K5III,,39.400,65.745,Cassiopaie,HD 16024 Cassiopaie
2388,Cassiopeia,38 Cas,,38,38,,,9021,7078,01h 31m 13.52s,+70° 15′ 53.2″,5.82,3.49,95,F6V,,22.804,70.265,Cassiopaie,38 Cassiopaie
2389,Cassiopeia,HD 3856,,HD 3856,,,,3856,3299,00h 42m 03.44s,+66° 08′ 51.4″,5.83,−0.11,503,G9III-IV,,10.513,66.148,Cassiopaie,HD 3856 Cassiopaie
2390,Cassiopeia,HR 297,,HD 6210,,,,6210,5021,01h 04m 19.55s,+61° 34′ 48.9″,5.83,1.31,261,F6V,,16.079,61.580,Cassiopaie,HD 6210 Cassiopaie
2391,Cassiopeia,HD 1279,,HD 1279,,,,1279,1372,00h 17m 09.04s,+47° 56′ 50.7″,5.86,−1.47,953,B7III,,4.288,47.947,Cassiopaie,HD 1279 Cassiopaie
2392,Cassiopeia,HD 4440,,HD 4440,,,,4440,3750,00h 48m 08.88s,+72° 40′ 28.0″,5.86,1.69,223,K0IV,,12.033,72.674,Cassiopaie,HD 4440 Cassiopaie
2393,Cassiopeia,HD 225009,,HD 225009,,,,225009,207,00h 02m 36.08s,+66° 05′ 56.3″,5.87,−3.15,2076,G8III,,0.650,66.099,Cassiopaie,HD 225009 Cassiopaie
2394,Cassiopeia,V762 Cas,,V762,,,V762,7389,5926,01h 16m 11.90s,+71° 44′ 37.8″,5.87,−7.42,2760,M3,BY Draconis variable,19.046,71.744,Cassiopaie,V762 Cassiopaie
2395,Cassiopeia,HD 19065,,HD 19065,,,,19065,14502,03h 07m 19.02s,+64° 03′ 27.4″,5.89,−0.27,557,B9V,,46.829,64.058,Cassiopaie,HD 19065 Cassiopaie
2396,Cassiopeia,9 Cas,,9,9,,,225180,330,00h 04m 13.66s,+62° 17′ 15.6″,5.9,−4.35,3663,A1III,suspected variable,1.054,62.288,Cassiopaie,9 Cassiopaie
2397,Cassiopeia,HD 6130,,HD 6130,,,,6130,4962,01h 03m 37.01s,+61° 04′ 29.4″,5.92,−2.41,1509,F0II,,15.904,61.075,Cassiopaie,HD 6130 Cassiopaie
2398,Cassiopeia,HD 2952,,HD 2952,,,,2952,2611,00h 33m 10.32s,+54° 53′ 42.3″,5.93,0.62,376,K0III,has a planet (b),8.292,54.895,Cassiopaie,HD 2952 Cassiopaie
2399,Cassiopeia,HD 2626,,HD 2626,,,,2626,2377,00h 30m 19.91s,+59° 58′ 39.2″,5.94,−0.77,718,B9IIIn,,7.579,59.978,Cassiopaie,HD 2626 Cassiopaie
2400,Cassiopeia,SU Cas,,SU,,,SU,17463,13367,02h 51m 58.75s,+68° 53′ 18.7″,5.94,−2.24,1411,F5:Ib-II,"classical Cepheid, Vmax = 5.7m, Vmin = 6.18m, P = 1.95 d",42.992,68.888,Cassiopaie,SU Cassiopaie
2401,Cassiopeia,HD 16769,,HD 16769,,,,16769,12821,02h 44m 49.67s,+67° 49′ 29.0″,5.95,0.47,406,A5III,variable star,41.204,67.825,Cassiopaie,HD 16769 Cassiopaie
2402,Cassiopeia,HD 5550,,HD 5550,,,,5550,4572,00h 58m 31.00s,+66° 21′ 06.6″,5.97,0.66,376,A0III,,14.629,66.352,Cassiopaie,HD 5550 Cassiopaie
2403,Cassiopeia,HR 5,,V640,,,V640,123,518,00h 06m 15.54s,+58° 26′ 12.1″,5.98,4.44,70,G5V,"eclipsing binary, ΔV = 0.066m, P = 1.03 d",1.563,58.437,Cassiopaie,V640 Cassiopaie
2404,Cassiopeia,HD 6211,,HD 6211,,,,6211,4998,01h 04m 02.39s,+52° 30′ 08.3″,5.99,−1.42,991,K2,,16.008,52.502,Cassiopaie,HD 6211 Cassiopaie
2405,Cassiopeia,52 Cas,,52,52,,,12279,9564,02h 02m 52.49s,+64° 54′ 05.4″,6,1.3,284,A1Vn,,30.717,64.901,Cassiopaie,52 Cassiopaie
2406,Cassiopeia,HD 11857,,HD 11857,,,,11857,9220,01h 58m 33.22s,+61° 41′ 52.1″,6.02,−0.70,721,B5III,suspected variable,29.638,61.698,Cassiopaie,HD 11857 Cassiopaie
2407,Cassiopeia,V373 Cas,,V373,,,V373,224151,117957,23h 55m 33.84s,+57° 24′ 43.8″,6.03,,,B0.5IIv SB,"spectroscopic binary; eclipsing binary, Vmax = 5.9m, Vmin = 6.3m, P = 13.41 d",358.888,57.412,Cassiopaie,V373 Cassiopaie
2408,Cassiopeia,HD 4817,,HD 4817,,,,4817,3988,00h 51m 16.39s,+61° 48′ 19.8″,6.04,−3.37,2489,K5Ib,"variable star, ΔV = 0.009m, P = 4.32 d",12.817,61.805,Cassiopaie,HD 4817 Cassiopaie
2409,Cassiopeia,55 Cas,,55,55,,,13474,10438,02h 14m 29.10s,+66° 31′ 28.0″,6.05,−0.72,738,B9V+...,suspected variable,33.621,66.524,Cassiopaie,55 Cassiopaie
2410,Cassiopeia,AO Cas,,AO,,,AO,1337,1415,00h 17m 43.07s,+51° 25′ 59.1″,6.11,−5.11,5719,O9IIInn,"rotating ellipsoidal variable, Vmax = 6.07m, Vmin = 6.24m, P = 3.52 d",4.429,51.433,Cassiopaie,AO Cassiopaie
2411,Cassiopeia,HD 12173,,HD 12173,,,,12173,9586,02h 03m 10.51s,+73° 51′ 02.0″,6.12,0.89,363,A5III,,30.792,73.851,Cassiopaie,HD 12173 Cassiopaie
2412,Cassiopeia,HD 9030,,HD 9030,,,,9030,7050,01h 30m 52.01s,+66° 05′ 53.2″,6.15,1.46,282,A2Vs,,22.717,66.098,Cassiopaie,HD 9030 Cassiopaie
2413,Cassiopeia,HD 17958,,HD 17958,,,,17958,13700,02h 56m 24.66s,+64° 19′ 56.8″,6.17,−1.80,1278,K3Ibvar,,44.100,64.332,Cassiopaie,HD 17958 Cassiopaie
2414,Cassiopeia,HD 224784,,HD 224784,,,,224784,43,00h 00m 30.98s,+59° 33′ 35.1″,6.18,0.59,427,G9III-IV,suspected variable,0.125,59.560,Cassiopaie,HD 224784 Cassiopaie
2415,Cassiopeia,HD 2589,,HD 2589,,,,2589,2422,00h 30m 54.20s,+77° 01′ 10.2″,6.18,3.2,128,K0IV,,7.725,77.019,Cassiopaie,HD 2589 Cassiopaie
2416,Cassiopeia,13 Cas,,13,13,,,2729,2474,00h 31m 25.20s,+66° 31′ 10.7″,6.18,−0.53,716,B6V,"variable star, ΔV = 0.007m, P = 1.08 d",7.854,66.519,Cassiopaie,13 Cassiopaie
2417,Cassiopeia,HD 3924,,HD 3924,,,,3924,3334,00h 42m 31.01s,+58° 45′ 12.4″,6.18,−1.29,1016,B9.5III,,10.629,58.753,Cassiopaie,HD 3924 Cassiopaie
2418,Cassiopeia,V773 Cas,,V773,,,V773,10543,8115,01h 44m 17.91s,+57° 32′ 12.0″,6.18,1.69,258,A3V,Algol variable,26.071,57.537,Cassiopaie,V773 Cassiopaie
2419,Cassiopeia,HD 5343,,HD 5343,,,,5343,4383,00h 56m 12.93s,+57° 59′ 47.7″,6.2,0.28,497,K3III,,14.050,57.996,Cassiopaie,HD 5343 Cassiopaie
2420,Cassiopeia,HD 224870,,HD 224870,,,,224870,106,00h 01m 19.24s,+49° 58′ 53.7″,6.22,−0.51,724,G7II-III,,0.329,49.981,Cassiopaie,HD 224870 Cassiopaie
2421,Cassiopeia,HD 4881,,HD 4881,,,,4881,4023,00h 51m 33.79s,+51° 34′ 17.2″,6.22,−1.51,1148,B9.5V,,12.888,51.571,Cassiopaie,HD 4881 Cassiopaie
2422,Cassiopeia,HD 225094,,V639,,,V639,225094,274,00h 03m 25.72s,+63° 38′ 25.9″,6.24,−3.92,3505,B3Ia,"α Cyg variable, Vmax = 6.19m, Vmin = 6.28m, P = 2.88 d",0.854,63.640,Cassiopaie,V639 Cassiopaie
2423,Cassiopeia,HD 217673,,HD 217673,,,,217673,113684,23h 01m 30.72s,+57° 06′ 19.7″,6.24,−1.56,1181,K2II,suspected variable,345.375,57.105,Cassiopaie,HD 217673 Cassiopaie
2424,Cassiopeia,HD 222618,,HD 222618,,,,222618,116912,23h 41m 54.56s,+57° 15′ 35.9″,6.24,−0.93,886,G8III,,355.475,57.260,Cassiopaie,HD 222618 Cassiopaie
