USID,Constellation,Name,B,B->F->VAR->G,F,G.,Var,HD,HIP,RA,Dec,"vis. mag.","abs. mag.",Dist. (ly),Sp. class,Notes https://en.wikipedia.org/wiki/Lists_of_stars_by_constellation,RA angle,Dec Angle,Latin Constellation,Full Designation
7526,Octans,HD 203955,,HD 203955,,,,203955,106424,21h 33m 21.07s,-80° 02′ 21.5″,6.47,1.25,360,A0V,,323.338,-79.961,Octanis,HD 203955 Octanis
7527,Octans,HD 165338,,HD 165338,,,,165338,90509,18h 28m 06.35s,-84° 23′ 14.0″,6.49,0.18,596,B8/B9V,,277.025,-83.613,Octanis,HD 165338 Octanis
7528,Octans,μ2 Oct,μ2,Mu 2,,,,196067,102125,20h 41m 43.74s,-75° 21′ 01.5″,6.51,3.31,142,G1V,has a planet (b),310.429,-74.650,Octanis,Mu 2 Octanis
7529,Octans,B Oct,B,B,,,CG,206553,112355,22h 45m 30.22s,-88° 49′ 05.9″,6.57,1.5,335,F0IV-V,δ Sct variable,341.375,-87.182,Octanis,B Octanis
7530,Octans,BQ Oct,,BQ,,,BQ,110994,71348,14h 35m 29.51s,-89° 46′ 18.2″,6.88,,1600,"S5,1","slow irregular variable, ΔV = 0.1m",218.871,-88.228,Octanis,BQ Octanis
7531,Octans,ο Oct,ο,Omicron,,,,1348,1007,00h 12m 33.96s,-88° 21′ 46.3″,7.21,−1.49,1790,B9.5IV,,3.138,-87.637,Octanis,Omicron Octanis
7532,Octans,HD 142022,,HD 142022,,,,142022,79242,16h 10m 15.03s,-84° 13′ 53.8″,7.7,5.01,112,K0V,"binary star, component A has a planet (b)",242.563,-83.769,Octanis,HD 142022 Octanis
7533,Octans,HD 212301,,HD 212301,,,,212301,110852,22h 27m 30.92s,-77° 43′ 04.5″,7.77,4.07,179,F8V,has a planet (b),336.875,-76.282,Octanis,HD 212301 Octanis
7534,Octans,CF Oct,,CF,,,CF,196818,102803,20h 49m 37.26s,-80° 08′ 01.0″,7.93,,683,K0IIIp,slow irregular variable,312.404,-79.866,Octanis,CF Octanis
7535,Octans,HD 188136,,CC,,,CC,"188136 188137",98757,20h 03m 31.75s,-78° 49′ 50.7″,8.01,,620,ApSrYZrBa,"δ Sct variable, ΔV = 0.1m, P = 0.1249 d",300.879,-77.169,Octanis,CC Octanis
7536,Octans,X Oct,,X,,,X,91620,51084,10h 26m 14.25s,-84° 20′ 53.9″,8.7,,997,M5/M6e,"Mira variable, Vmax = 6.8m, Vmin = 10.9m, P = 200 d",156.558,-83.652,Octanis,X Octanis
7537,Octans,HD 89499,,DR,,,DR,89499,49616,10h 07m 29.54s,-85° 04′ 33.0″,8.7,,373,G3V,"RS CVn variable, Vmax = 8.7m, Vmin = 8.73m, P = 5.532 d",151.871,-84.924,Octanis,DR Octanis
7538,Octans,UV Oct,,UV,,,UV,156008,80990,16h 32m 59.53s,-83° 14′ 10.5″,9.44,,1340,A9:Ia/Iabw,"RR Lyr variable, Vmax = 8.7m, Vmin = 9.97m, P = 0.54258 d",248.246,-82.764,Octanis,UV Octanis
7539,Octans,HD 190290,,CK,,,CK,190290,,20h 13m 56.35s,-78° 52′ 42.3″,9.9,,,ApEuSr,"rapidly oscillating Ap star, ΔV = 0.1m",303.483,-77.122,Octanis,CK Octanis
7540,Octans,RV Oct,,RV,,,RV,,67227,13h 46m 31.75s,-84° 24′ 06.4″,10.94,,2470,,"RR Lyr variable, Vmax = 10.356m, Vmin = 11.538m, P = 0.5711700 d",206.629,-83.598,Octanis,RV Octanis
7541,Octans,EUVE J0317-85.5,,CL,,,CL,,,03h 17m 15.81s,-85° 32′ 25.5″,14.72,,,DA,"ZZ Cet variable, Vmax = 14.72m, Vmin = 14.9m",49.313,-84.460,Octanis,CL Octanis
7542,Octans,AO Oct,,AO,,,AO,,,21h 05m 08.23s,-75° 21′ 01.8″,21,,,,"SU UMa variable, Vmax = 14.2m, Vmin = 21.0m, P = 0.06557 d",316.283,-74.650,Octanis,AO Octanis
