USID,Constellation,Name,B,B->F->VAR->G,F,G.,Var,HD,HIP,RA,Dec,"vis. mag.","abs. mag.",Dist. (ly),Sp. class,Notes https://en.wikipedia.org/wiki/Lists_of_stars_by_constellation,RA angle,Dec Angle,Latin Constellation,Full Designation
7231,Monoceros,V569 Mon,,V569,,,V569,53755,34234,07h 05m 49.64s,-10° 39′ 36.3″,6.5,−3.68,3543,B0.5IVn,"β Cep variable, Vmax = 6.42m, Vmin = 6.53m, P = 0.27 d",106.454,-9.340,Monocerotis,V569 Monocerotis
7232,Monoceros,IM Mon,,IM,,,IM,44701,30351,06h 23m 01.47s,-03° 16′ 37.1″,6.54,,991,B5V,β Lyr variable,95.754,-2.723,Monocerotis,IM Monocerotis
7233,Monoceros,HD 50281A,,HD 50281,,,,50281,32984,06h 52m 18.05s,-05° 10′ 25.4″,6.57,,28.395,K3.5V,component of the HD 50281 system,103.075,-4.826,Monocerotis,HD 50281 Monocerotis
7234,Monoceros,V926 Mon,,V926,,,V926,52690,33891,07h 02m 06.73s,-03° 45′ 17.4″,6.62,,1920,M1Ib,"semiregular variable, Vmax = 6.50m, Vmin = 6.70m, P = 39 d",105.525,-2.245,Monocerotis,V926 Monocerotis
7235,Monoceros,HD 50138,,V743,,,V743,50138,32923,06h 51m 33.40s,-06° 57′ 59.5″,6.67,,1280,B9e,"FS CMa variable, Vmax = 6.53m, Vmin = 6.87m",102.888,-5.034,Monocerotis,V743 Monocerotis
7236,Monoceros,ε Mon B,ε,Epsilon,,,,44770,30422,06h 23m 46.50s,+04° 35′ 45.1″,6.72,4.79,79,F5V,component of the ε Mon system,95.942,4.596,Monocerotis,Epsilon Monocerotis
7237,Monoceros,HD 46150,,HD 46150,,,,46150,31130,06h 31m 55.52s,+04° 56′ 34.3″,6.75,,5200,O5V((f)),"in NGC 2244; variable star, ΔV = 0.008m",97.979,4.943,Monocerotis,HD 46150 Monocerotis
7238,Monoceros,6 Mon,,6,6,,,43760,29885,06h 17m 35.13s,-10° 43′ 30.0″,6.76,−0.87,1094,F0e...,,94.396,-9.275,Monocerotis,6 Monocerotis
7239,Monoceros,AX Mon,,AX,,,AX,49510,31019,06h 30m 32.94s,+05° 52′ 01.2″,6.85,,12000,B2IIIe,"unique variable, Vmax = 6.59m, Vmin = 6.94m, P = 232.5 d",97.633,5.867,Monocerotis,AX Monocerotis
7240,Monoceros,HD 46966,,HD 46966,,,,46966,31567,06h 36m 25.89s,+06° 04′ 59.5″,6.87,,,O8V,"variable star, ΔV = 0.006m",99.104,6.083,Monocerotis,HD 46966 Monocerotis
7241,Monoceros,V Mon,,V,,,V,44639,30326,06h 22m 43.50s,-02° 11′ 42.0″,6.87,,2194,M6e,"Mira variable, Vmax = 6m, Vmin = 13.9m, P = 340.5 d",95.679,-1.805,Monocerotis,V Monocerotis
7242,Monoceros,V644 Mon,,V644,,,V644,51480,33436,06h 57m 09.38s,-10° 49′ 28.1″,6.93,,4900,Ape,"γ Cas variable, Vmax = 6.88m, Vmin = 6.98m",104.288,-9.176,Monocerotis,V644 Monocerotis
7243,Monoceros,HD 53367,,V750,,,V750,53367,34116,07h 04m 25.53s,-10° 27′ 15.7″,6.96,,932,B0IV:e,"γ Cas variable, Vmax = 6.92m, Vmin = 7.22m",106.104,-9.546,Monocerotis,V750 Monocerotis
7244,Monoceros,Gliese 282 A,,V869,,,V869,61606,37349,07h 39m 59.33s,-03° 35′ 51.0″,7.18,,46.33,K2V,"component of the Gliese 282 system; BY Dra variable, ΔV = 0.02m",114.996,-2.403,Monocerotis,V869 Monocerotis
