USID,Constellation,Name,B,B->F->VAR->G,F,G.,Var,HD,HIP,RA,Dec,"vis. mag.","abs. mag.",Dist. (ly),Sp. class,Notes https://en.wikipedia.org/wiki/Lists_of_stars_by_constellation,RA angle,Dec Angle,Latin Constellation,Full Designation
3595,Coma Berenices,24 Com A,,24,24,,,109511,61418,12h 35m 07.76s,+18° 22′ 37.2″,5.03,−1.34,614,K2III,"double star; suspected variable, Vmax = 4.98m, Vmin = 5.06m",188.779,18.377,Coma Berenices,24 Coma Berenices
3596,Coma Berenices,6 Com,,6,6,,,106661,59819,12h 16m 00.23s,+14° 53′ 56.9″,5.09,1.18,198,A3V,,184.000,14.899,Coma Berenices,6 Coma Berenices
3597,Coma Berenices,27 Com,,27,27,,,111067,62356,12h 46m 38.75s,+16° 34′ 39.5″,5.12,0.15,322,K3III,,191.658,16.578,Coma Berenices,27 Coma Berenices
3598,Coma Berenices,13 Com,,13,13,,GN,107966,60514,12h 24m 18.54s,+26° 05′ 55.0″,5.17,0.47,284,A3V,"α² Cvn variable, Vmax = 5.15m, Vmin = 5.18m",186.075,26.099,Coma Berenices,13 Coma Berenices
3599,Coma Berenices,α Com B,α,Alpha,42,,,114379,,13h 09m 59.30s,+17° 31′ 46.0″,5.22,,58.1,,component of the α Com system,197.496,17.529,Coma Berenices,Alpha Coma Berenices
3600,Coma Berenices,17 Com,,17,17,,AI,108662,60904,12h 28m 54.72s,+25° 54′ 46.4″,5.29,0.7,270,A0p,"α² Cvn and δ Sct variable, Vmax = 5.23m, Vmin = 5.4m, P = 5.0633 d",187.225,25.913,Coma Berenices,17 Coma Berenices
3601,Coma Berenices,21 Com,,21,21,,UU,108945,61071,12h 31m 00.57s,+24° 34′ 01.9″,5.44,0.57,311,A2pvar,"Kissīn;[2] α² CVn and δ Sct variable, Vmax = 5.41m, Vmin = 5.46m",187.750,24.567,Coma Berenices,21 Coma Berenices
3602,Coma Berenices,18 Com,,18,18,,,108722,60941,12h 29m 27.05s,+24° 06′ 32.1″,5.47,1.36,216,F5III,,187.363,24.109,Coma Berenices,18 Coma Berenices
3603,Coma Berenices,26 Com,,26,26,,,110024,61724,12h 39m 07.36s,+21° 03′ 45.3″,5.49,0.77,286,G9III,,189.779,21.063,Coma Berenices,26 Coma Berenices
3604,Coma Berenices,HD 107325,,HD 107325,,,,107325,60170,12h 20m 19.72s,+26° 37′ 11.1″,5.52,2.11,157,K2III-IV,"suspected variable, Vmax = 5.50m, Vmin = 5.56m",185.079,26.620,Coma Berenices,HD 107325 Coma Berenices
3605,Coma Berenices,FS Com,,40,40,,FS,113866,63950,13h 06m 22.58s,+22° 36′ 58.6″,5.53,−0.69,572,M5III,"semiregular variable, Vmax = 5.3m, Vmin = 6.1m, P = 58 d",196.592,22.616,Coma Berenices,40 Coma Berenices
3606,Coma Berenices,5 Com,,5,5,,,106057,59501,12h 12m 09.30s,+20° 32′ 31.6″,5.6,−0.26,484,K0II-III,,183.038,20.542,Coma Berenices,5 Coma Berenices
3607,Coma Berenices,4 Com,,4,4,,,105981,59468,12h 11m 51.20s,+25° 52′ 13.3″,5.66,−1.22,774,K4III,"variable star, ΔV = 0.005m, P = 6.71096 d",182.963,25.870,Coma Berenices,4 Coma Berenices
3608,Coma Berenices,20 Com,,20,20,,,108765,60957,12h 29m 43.22s,+20° 53′ 46.3″,5.68,1.22,254,A3V,,187.429,20.896,Coma Berenices,20 Coma Berenices
3609,Coma Berenices,25 Com,,25,25,,,109742,61571,12h 36m 58.35s,+17° 05′ 22.5″,5.7,−0.31,518,K5III,,189.242,17.089,Coma Berenices,25 Coma Berenices
3610,Coma Berenices,HD 106887,,HD 106887,,,,106887,59923,12h 17m 30.60s,+28° 56′ 13.6″,5.71,2.07,174,A4m,,184.375,28.937,Coma Berenices,HD 106887 Coma Berenices
3611,Coma Berenices,29 Com,,29,29,,,111397,62541,12h 48m 54.20s,+14° 07′ 21.5″,5.71,0.25,402,A1V,36 Virginis,192.225,14.123,Coma Berenices,29 Coma Berenices
3612,Coma Berenices,HD 116706,,HD 116706,,,,116706,65466,13h 25m 06.68s,+23° 51′ 16.0″,5.75,1.29,254,A3IV,suspected variable,201.275,23.854,Coma Berenices,HD 116706 Coma Berenices
3613,Coma Berenices,30 Com,,30,30,,,111469,62576,12h 49m 17.51s,+27° 33′ 08.4″,5.76,0.75,327,A2V,,192.321,27.552,Coma Berenices,30 Coma Berenices
3614,Coma Berenices,HD 109519,,HD 109519,,,,109519,61420,12h 35m 08.15s,+21° 52′ 53.2″,5.86,−0.65,652,K1III,,188.783,21.881,Coma Berenices,HD 109519 Coma Berenices
3615,Coma Berenices,2 Com,,2,2,,,104827,58858,12h 04m 16.58s,+21° 27′ 33.0″,5.89,0.68,359,F0IV-V,,181.067,21.459,Coma Berenices,2 Coma Berenices
3616,Coma Berenices,HD 114326,,HD 114326,,,,114326,64226,13h 09m 47.89s,+16° 50′ 55.1″,5.91,−0.85,733,K5III,suspected variable,197.446,16.849,Coma Berenices,HD 114326 Coma Berenices
3617,Coma Berenices,38 Com,,38,38,,,113095,63533,13h 01m 09.62s,+17° 07′ 23.5″,5.97,0.52,400,K0III,,195.288,17.123,Coma Berenices,38 Coma Berenices
3618,Coma Berenices,39 Com,,39,39,,,113848,63948,13h 06m 21.28s,+21° 09′ 12.6″,6,2.51,163,F4V,,196.588,21.153,Coma Berenices,39 Coma Berenices
