USID,Constellation,Name,B,B->F->VAR->G,F,G.,Var,HD,HIP,RA,Dec,"vis. mag.","abs. mag.",Dist. (ly),Sp. class,Notes https://en.wikipedia.org/wiki/Lists_of_stars_by_constellation,RA angle,Dec Angle,Latin Constellation,Full Designation
6264,Leo,HD 102272,,HD 102272,,,,102272,57428,11h 46m 23.54s,+14° 07′ 26.3″,8.71,0.93,1200,K0III,has two planets (b & c),176.596,14.124,Leonis,HD 102272 Leonis
6265,Leo,HD 99109,,HD 99109,,,,99109,55664,11h 24m 17.00s,-01° 31′ 44.00″,9.1,,197,K4V,"Shama[7], has a planets (b)",171.071,-0.482,Leonis,HD 99109 Leonis
6266,Leo,HD 89345,,HD 89345,,,,89345,50496,10h 18m 41.00s,+10° 07′ 45.00″,9.4,,413,G5V,has two planets (b),154.671,10.118,Leonis,HD 89345 Leonis
6267,Leo,BD+20°2457,, ,,,,,,10h 16m 44.86s,+19° 53′ 29.0″,9.73,,650,K2II,has a planet (c) and a brown dwarf (b),154.183,19.891,Leonis,  Leonis
6268,Leo,Gl 436,,HIP 57087,,,,,57087,11h 42m 11.09s,+26° 42′ 23.7″,10.68,10.63,33,M2.5,"nearby, has a transiting planet (b)",175.546,26.706,Leonis,HIP 57087 Leonis
6269,Leo,CW Leo,,CW,,,CW,,,09h 47m 57.38s,+13° 16′ 43.6″,11,,200,C...,"AGB star, carbon star, variable; brightest star at N-band (10 μm wavelength)",146.988,13.279,Leonis,CW Leonis
6270,Leo,WASP-104,,W-104,,,,,,10h 42m 24.60s,+07° 26′ 06.00″,11.12,,466,G8,has a transiting planet (b),160.600,7.435,Leonis,W-104 Leonis
6271,Leo,WASP-106,,W-106,,,,,,11h 05m 43.10s,-05° 04′ 46.00″,11.21,,923,F9,has a transiting planet (b),166.429,-4.932,Leonis,W-106 Leonis
6272,Leo,WASP-183,,W-183,,,,,,10h 55m 09.00s,-00° 44′ 14.00″,12.76,,1070,G9/K0,has a transiting planet (b),163.788,0.734,Leonis,W-183 Leonis
6273,Leo,Wolf 359,,CN,,,CN,,,10h 56m 28.99s,+07° 00′ 52.0″,13.45,16.64,7.78,M6 V,CN Leo; 3rd nearest star system; Proxima Leonis; flare star,164.117,7.014,Leonis,CN Leonis
6274,Leo,DP Leonis,,DP,,,DP,,,11h 17m 16.00s,+17° 57′ 41.1″,17.5,9.49,1304,DA/M5V?,has a planet (b),169.317,17.961,Leonis,DP Leonis
